"Flight No.","Departure","Destination","Departure Time","Departure Date","Actual Departure Time","Actual Arrival Time","Aircraft","Departure Gate","Arrival Gate","Current Flight Status","Reason for Delay "
"SG501","BOM","MAA","3:30 PM","22nd March 2024","3:45 PM","5:30 PM","aircraft1","A2","B3","Delayed","Weather conditions"
"9W601","CCU","BLR","4:00 PM","23rd March 2024","4:15 PM","6:00 PM","aircraft2","A3","B7","Delayed","Air traffic congestion"
"AI401","DEL","HYD","5:30 PM","24th March 2024","5:30 PM","7:15 PM","aircraft3","D1","A4","On Time","N/A"
"6E501","BOM ","GOI","6:00 PM","25th March 2024","6:10 PM","7:30 PM","aircraft4","C5","A2","Delayed","Technical issues"
"SG601","MAA","CCU","7:30 PM","26th March 2024","7:35 PM","9:15 PM","aircraft5","B1","A3","On Time","N/A"
"AI501","DEL","COK","8:00 PM","27th March 2024","8:05 PM","10:00 PM","aircraft6","F3","C7","Delayed","Crew scheduling issue"
"6E601","BOM","PNQ","9:30 PM","28th March 2024","9:40 PM","10:30 PM","aircraft1","D4","A1","On Time","N/A"
"SG701","BLR","GOI","10:00 PM","29th March 2024","10:05 PM","11:00 PM","aircraft2","E6","B5","On Time","N/A"
"AI801","DEL","AMD","11:30 PM","30th March 2024","11:45 PM","1:00 AM","aircraft3","A7","D3","Delayed","Technical issue"
"6E901","MAA","JAI","12:00 AM","31st March 2024","12:10 AM","2:00 AM","aircraft4","C2","F1","Delayed","Weather conditions"
"SG901","BLR","GAU","1:30 AM","1st April 2024","1:40 AM","3:30 AM","aircraft5","B8","D6","Delayed","Air traffic congestion"
"AI1001","BOM","TRV","2:00 AM","2nd April 2024","2:15 AM","4:00 AM","aircraft6","F4","A2","On Time","N/A"
"6E1101","DEL","CCJ","3:30 AM","3rd April 2024","3:45 AM","5:30 AM","aircraft1","A5","C3","Delayed","Crew scheduling issue"
"SG1101","MAA","BBI","4:00 AM","4th April 2024","4:15 AM","6:00 AM","aircraft2","B3","D2","On Time","N/A"
